Date,Stader-TVL-total,market_cap
3/1/2023,120122760.4,27868473.47
3/2/2023,123964363.1,28773033.42
3/3/2023,121472166.6,30114187.95
3/4/2023,116675329.8,26518518.91
3/5/2023,113550688,26637654.35
3/6/2023,114712972.6,26793179.48
3/7/2023,115254765.5,25735376.93
3/8/2023,115188154.8,25124573.3
3/9/2023,108869034.8,24443010.26
3/11/2023,110145802.1,18767198.35
3/12/2023,106529520.5,18940032.87
3/13/2023,116785803,22777341.62
3/14/2023,120694632.3,23612028.88
3/15/2023,123289755.4,25618109.82
3/16/2023,113944746.6,25207072.31
3/17/2023,115408914.5,25862227.04
3/18/2023,125921566.2,27293030.26
3/19/2023,122849778.5,26934783.4
3/20/2023,122070055.1,26653779.49
3/21/2023,118889764.3,25267741.86
3/22/2023,119295703.5,26087885.2
3/23/2023,116614407.1,25165921.41
3/24/2023,113637147.5,24995670.35
3/25/2023,110521178.5,21601192.79
3/26/2023,108594979.2,22959649.17
3/27/2023,111902034.4,24313543.93
3/28/2023,107985653,24043488.52
3/29/2023,109778002.4,23684216.76
3/30/2023,114213454.8,23955857.19
3/31/2023,115766100.7,25028369.74
4/1/2023,119141289.3,26468592.25
4/2/2023,119273199.6,25307498.33
4/5/2023,120899049.5,30272002.21
4/6/2023,118123437.9,36561329.14
4/7/2023,118419259.1,40160134.44
4/8/2023,116499060.6,39323572.93
4/9/2023,117422328.2,34478387.93
4/10/2023,117147557.1,31421385.2
4/11/2023,119912648.4,31103674.02
4/12/2023,119643671.2,31685781.37
4/13/2023,120449884.4,30506328.99
4/14/2023,126010615.4,30043127.28
4/15/2023,125666573.8,34301449.64
4/16/2023,126619823,32673518.97
4/17/2023,126462383.9,31339655.96
4/18/2023,125339744.1,32279912.03
4/19/2023,128207343.6,31330678.24
4/20/2023,120480777.3,26900410.54
4/21/2023,119152313.2,26009733.43
4/22/2023,114761847.7,27558383.49
4/23/2023,116408748.4,27948961.18
4/24/2023,115957115.5,25619657.03
4/25/2023,113640285.5,26565642.37
4/26/2023,116346859.3,27046801.4
4/27/2023,116959716,27124531.93
4/28/2023,114290668.4,26354105
4/29/2023,112735670.8,25118103.61
4/30/2023,113770364.3,26497773.58
5/1/2023,113299334.9,26648207.28
5/2/2023,109003330.4,24808340.05
5/3/2023,109276953.7,26318930.44
5/4/2023,122509725.3,25969724.45
5/5/2023,119457010.4,25665466.09
5/6/2023,121166099.6,24770091.95
5/7/2023,118404948,25645438.55
5/8/2023,116541728.8,25106741.46
5/9/2023,109438250.6,24263567.51
5/10/2023,108347699.8,23627146.68
5/11/2023,107487177.2,24244515.06
5/12/2023,103853991.3,22644194.07
5/13/2023,105232413,23257858.54
5/14/2023,104108964.2,23059047.5
5/15/2023,103789442.8,23071462.28
5/16/2023,105465236.3,23297476.66
5/17/2023,104709261.5,24113317.13
5/18/2023,107542818.3,23620245.39
5/19/2023,105504852,23270476.81
5/20/2023,105212828.1,23093372.5
5/21/2023,106469384.8,22862661.94
5/22/2023,103182315.2,22685866.42
5/23/2023,105141159.1,24106080.29
5/24/2023,107182647.4,24833453.91
5/25/2023,105466390.2,24778249.27
5/26/2023,107342101.7,24387920.1
5/27/2023,109154755,24810036.17
5/28/2023,111101820.4,24904683.2
5/29/2023,113151913.9,25951121.55
5/30/2023,109650797.5,26696803.16
5/31/2023,109479316.9,27136834.55
6/1/2023,107357448.6,25645874.77
6/2/2023,107157260.7,25057920.46
6/3/2023,108333778,24856123.62
6/4/2023,108525456.4,24767470.92
6/5/2023,108192028.5,22662114.84
6/6/2023,101181689.4,22884352.16
6/7/2023,101157270.6,25471940.95
6/8/2023,95569901.5,25263618.35
6/9/2023,96661228.65,24786763.57
6/10/2023,91149802.67,24214903.19
6/11/2023,80016770.87,23135425.24
6/12/2023,81861909.99,23099286.02
6/13/2023,82326347.26,22697884.16
6/14/2023,84848990.66,22628738.9
6/15/2023,82310338.33,19481852.88
6/16/2023,77850519.19,19643289.99
6/17/2023,78940754.05,19700308.15
6/18/2023,81212509.16,19959527.56
6/19/2023,80435079.1,19757807.91
6/20/2023,82516502.62,20284184.26
6/21/2023,86395982.08,20896839.28
6/22/2023,92260614.4,21972841.12
6/23/2023,89291292.93,23309891.26
6/24/2023,91480684.66,22857613.12
6/25/2023,89345538.52,22316925.91
6/26/2023,90555050.71,22288299.19
6/27/2023,89877470.5,22641250.65
6/28/2023,89414405,22381918.64
6/29/2023,85163879.74,22176327.09
6/30/2023,86646892.81,22056129.83
7/1/2023,91247977.37,22957640.54
7/2/2023,92385758.47,24176147
7/3/2023,92605435.01,29124232.14
7/4/2023,95458223.41,31604500.79
7/5/2023,93532039.53,32865918.28
7/6/2023,89843267.01,34580324.76
7/7/2023,88688431,33641439.49
7/8/2023,91604241.89,31800091.09
7/9/2023,92695010.84,29469433
7/10/2023,92218490.92,29234508.96
7/11/2023,97820508.94,27698831.59
7/12/2023,108857285.3,25288742.86
7/13/2023,107412538.9,25918275.23
7/14/2023,124384517.2,25453265.5
7/15/2023,117301036.8,24879826.59
7/16/2023,117870649.6,23990184.48
7/17/2023,113965213.4,23421564.34
7/18/2023,117408461.1,25333052.54
7/19/2023,119008538.1,25841215.36
7/20/2023,121030499.3,24064526.89
7/21/2023,121518085.6,22963672.19
7/22/2023,122461284,22590596.56
7/23/2023,118112967.7,22510445.97
7/24/2023,122136320.6,23002470.28
7/25/2023,117922298.9,22913635.92
7/26/2023,116594002.2,22362183.72
7/27/2023,117500429.9,22390602.14
7/28/2023,117810378.9,22438498.57
7/29/2023,119980517.1,22546438.89
7/30/2023,121173298.6,22323476.86
7/31/2023,120162799.1,22289118.86
8/1/2023,118350422.8,22340758.27
8/2/2023,119660484.8,22283820.27
8/3/2023,120228912.5,22273151.67
8/4/2023,117696416.7,22398228.29
8/5/2023,124880459.1,22390462.7
8/6/2023,126089397.7,22444879.7
8/7/2023,127645775.6,22373951.52
8/8/2023,129409773.6,22411070.33
8/9/2023,136412427.8,21920066.33
8/10/2023,134760401.6,21676470.11
8/11/2023,133370348,21593445.11
8/12/2023,132213701.7,21544429.59
8/13/2023,132033540,21537663.75
8/14/2023,133402661.9,21544339.8
8/15/2023,136219942,21556658.31
8/16/2023,131632622.2,21589815.75
8/17/2023,127309894.3,21706990.36
8/18/2023,117488238.5,20698617.85
8/19/2023,124572008,20049588.41
8/20/2023,126393993.5,19701551.93
8/21/2023,123972004.5,19124961.4
8/22/2023,122755738.2,19169173.02
8/23/2023,122632833.8,18932083.57
8/24/2023,126871532.1,19525703.7
8/25/2023,124128261,19869365.75
8/26/2023,120842236.1,19813064.36
8/27/2023,120511106.7,19832521.45
8/28/2023,122458836.4,19291611.95
8/29/2023,121827860.8,19598768.08
8/30/2023,126516982.7,19329597.72
8/31/2023,122761067.1,19250997.88
9/1/2023,117781586.3,19067880.8
9/2/2023,117387445.7,18333073.93
9/3/2023,117154099.9,18405903.47
9/4/2023,117459542,18058397.41
9/5/2023,118632677.9,17813853.34
9/6/2023,119568922.8,17676626.98
9/7/2023,119212171,17881603.04
9/8/2023,122035631.7,18128024.78
9/9/2023,122886120.6,18246569.69
9/10/2023,122915060.3,18282826.61
9/11/2023,120373719.9,18261080.32
9/12/2023,115999540.1,17808063
9/13/2023,117446866.3,17672758.96
9/14/2023,121853319.9,17560960.24
9/15/2023,122267729.6,17455260.42
9/16/2023,123605339,17581605.93
9/17/2023,122357014,17392450.58
9/18/2023,120342471,17333255.91
9/19/2023,122445901.4,17343338.65
9/20/2023,125000299.8,17317412.11
9/21/2023,124491504.2,17339185.57
9/22/2023,121089855.8,17795272.58
9/23/2023,122264307.8,17750797.01
9/24/2023,123614034,17637096.4
9/25/2023,121331639.4,17601010.02
9/26/2023,122821456,17804110.69
9/27/2023,121570146.7,17542174.68
9/28/2023,120992689.3,17240091.69
9/29/2023,123878414.1,17181229.22
9/30/2023,124330076.6,17071941.21
10/1/2023,125473686.5,17347393.01
10/2/2023,129539789.5,17298471.77
10/3/2023,126612152.2,17593740.26
10/4/2023,125350099.1,17324015.27
10/5/2023,126750658.9,17169686.17
10/6/2023,124547350.6,15372607.85
10/7/2023,127627059.9,18545044.87
10/8/2023,127375804.6,18760585.26
10/9/2023,126259433.9,18503141.81
10/10/2023,121455127.5,18286633.94
10/11/2023,119561058.7,18201297.47
10/12/2023,119572442.9,18196970.06
10/13/2023,117788460.8,17986615.17
10/14/2023,119971786.2,18046737.53
10/15/2023,121009036,18075456.61
10/16/2023,121378414.1,17863002.93
10/17/2023,125367356.4,17791168.16
10/18/2023,123175623.2,17592901.13
10/19/2023,122250089.9,17579192.83
10/20/2023,122542539.1,17537295.37
10/21/2023,127162119.9,17298781.63
10/22/2023,132282791.1,17188669.56
10/23/2023,137942396.5,17216605.38
10/24/2023,143345621.3,17586376.35
10/25/2023,143911490.4,18122213.56
10/26/2023,145793922.3,18603739.93
10/27/2023,147472266.5,19536550.18
10/28/2023,149522844.7,19732188.56
10/29/2023,175807408.8,19726996.68
10/30/2023,179058443.3,21030216.97
10/31/2023,182085782.1,21424972.32
11/1/2023,180253105.3,21471173.69
11/2/2023,185713796.5,21440825.04
11/3/2023,184989122.1,21940702.05
11/4/2023,189293918.2,21642541.12
11/5/2023,197717539.7,21407052.12
11/6/2023,198546239.1,21382558.01
11/7/2023,202258165.6,22281822.54
11/8/2023,202876959.9,22438484.96
11/9/2023,207812252.7,22428071.66
11/10/2023,222151895,23732529.07
11/11/2023,222471596.8,26152304.76
11/12/2023,214682557.3,27140729.46
11/13/2023,225500895.4,27370681.18
11/14/2023,217259654.5,26571590.11
11/15/2023,222500097.7,25157207.3
11/16/2023,226518792.6,25217150.11
11/17/2023,213841592.9,24427833.88
11/18/2023,213476908.6,24318009.58
11/19/2023,212356258,23621589.07
11/20/2023,216539786.7,23787660.91
11/21/2023,215290798.3,23397232.63
11/22/2023,198632841,23412491.22
11/23/2023,210614586.6,23546621.04
11/24/2023,207465139.1,23455240.67
11/25/2023,207622766.4,23766906.79
11/26/2023,213703299,22350833.46
11/27/2023,215055364.8,22461372.87
11/28/2023,211155587.5,22555569.62
11/29/2023,212309865.1,21652883.81
11/30/2023,212645284.8,21312091.51
12/1/2023,212346384.3,20941484.88
12/2/2023,218886877.7,20468462.88
12/3/2023,225758487.6,20388909.34
12/4/2023,225729606.4,20267722.62
12/5/2023,228857873.9,21023254.07
12/6/2023,235491396.1,22364082.74
12/7/2023,231317104.9,21580844.51
12/8/2023,239222395.1,23423839.22
12/9/2023,250114733.2,23920361.09
12/10/2023,247619547.6,23701974.47
12/11/2023,251836068.1,23416664.79
12/12/2023,236373969.3,22672786.75
12/13/2023,242475143.7,22578019.9
12/14/2023,247183086.1,21162488.75
12/15/2023,254421079.8,21200374.82
12/16/2023,238938481.6,20586139.62
12/17/2023,241878722.8,20522813.84
12/18/2023,236108840.8,20458658.5
12/19/2023,238385643.1,21676096.91
12/20/2023,245729925.3,23563962.36
12/21/2023,253338482.5,24364598.68
12/22/2023,271394188.4,24841122.62
12/23/2023,288544900.7,25188301.34
12/24/2023,296311338.3,25066781.78
12/25/2023,293379801.9,25163630.12
12/26/2023,302202772.2,25533245.21
12/27/2023,316696597.9,25539514.25
12/28/2023,334431151.6,28615087.95
12/29/2023,331056610.3,32328889.55
12/30/2023,328481378.5,35976805.85
12/31/2023,328804935.5,36491164.11
1/1/2024,330352265.7,36146623.01
1/2/2024,344582870.6,37631204.28
1/3/2024,345574426.5,38426577.68
1/4/2024,318756083,37779826.52
1/5/2024,326940924.7,43787240.92
1/6/2024,322976013.3,44051544.16
1/7/2024,315683978.5,41916772.63
1/8/2024,307940891.5,39619943.24
1/9/2024,320975740.4,38588665.65
1/10/2024,323137109.9,38762888.43
1/11/2024,354162669.3,42158663.37
1/12/2024,359026109.3,43941527.09
1/13/2024,344260903,41190544.07
1/14/2024,351233969.6,45257471.78
1/15/2024,341114906.9,44906085.21
1/16/2024,345087203.5,43808883.1
1/17/2024,351235216.2,43518685.93
1/18/2024,341116784.7,42403117.11
1/19/2024,332260671.4,41373483.86
1/20/2024,334978632,39365529.02
1/21/2024,339972838.3,37735277.1
1/22/2024,341450683.6,37937931.84
1/23/2024,324730568.4,36178094.44
1/24/2024,314210166.9,34886833.81
1/25/2024,318274537.2,35044665.18
1/26/2024,319319866.1,39175467.24
1/27/2024,346320233,39563368.55
1/28/2024,351202057.9,39727988.33
1/29/2024,355540946.6,40963670.36
1/30/2024,366320604.5,42189386.07
1/31/2024,385031482.2,43725831.45
2/1/2024,379468874.8,43662738.63
2/2/2024,384995046,43106461.61
2/3/2024,391615029.1,42875757.87
2/4/2024,392040874.2,42396971.76
2/5/2024,393592468.9,41835341.26
2/6/2024,400130897.1,41833888.27
2/7/2024,421765197.2,41360506.95
2/8/2024,439426858.1,41445593.94
2/9/2024,448361478.5,40650607.89
2/10/2024,485314034.1,39266299.06
2/11/2024,495116644.2,38742522.7
2/12/2024,494341137.1,39797194.06
2/13/2024,520583530.9,38506374.21
2/14/2024,508937512.3,37939448.11
2/15/2024,534323290.5,35981899.01
2/16/2024,543670900,36565969.01
2/17/2024,550555955.2,35060880.56
2/18/2024,545963611.7,34658576.14
2/19/2024,571644870.6,35037526.96
2/20/2024,590661819.1,35489600.25
2/21/2024,601300874.4,35410060.6
2/22/2024,584837834.9,35343657.97
2/23/2024,602030170.9,36895549.83
2/24/2024,590011106,38684601.94
2/25/2024,596803431.8,38805174.98
2/26/2024,615967922.5,39110132.77
2/27/2024,634192684.6,40458682.49
2/28/2024,639523393.6,39179909.91
2/29/2024,655980438.1,39721275.29